timestamp,sequence,battery,flags,IMU_B-ch1,IMU_B-ch2,IMU_B-ch3,IMU_B-ch4,IMU_B-ch5,IMU_B-ch6,IMU_B-ch7,IMU_B-ch8,IMU_B-ch9
17757940993,383,2,0,10.0583984375,1.3326660156,0.3828125000,-2.6524390244,-0.2439024390,0.7012195122,133.1973360533,-112.7977440451,67.1986560269
17757962243,384,2,0,9.9818359375,1.3063476563,0.4163085938,-2.7439024390,0.1219512195,0.9146341463,133.1973360533,-112.7977440451,67.1986560269
17758014783,385,2,0,9.9674804688,1.2872070313,0.4426269531,-2.4085365854,-0.3963414634,0.8231707317,133.1973360533,-112.7977440451,67.1986560269
17758039558,386,2,0,10.0296875000,1.2872070313,0.3947753906,-1.8292682927,-0.9756097561,1.1280487805,138.5972280554,-120.5975880482,65.3986920262
17758064846,387,2,0,10.1086425781,1.4427246094,0.4163085938,-1.8292682927,-0.7926829268,1.2195121951,138.5972280554,-120.5975880482,65.3986920262
17758097225,388,2,0,10.0057617188,1.2848144531,0.4282714844,-3.3536585366,-0.3048780488,0.8536585366,138.5972280554,-120.5975880482,65.3986920262
17758139591,389,2,0,9.9914062500,1.4403320313,0.4593750000,-3.0487804878,-0.6402439024,1.4024390244,138.5972280554,-120.5975880482,65.3986920262
17758152231,390,2,0,9.9291992188,1.5479980469,0.5000488281,-4.9085365854,-0.9451219512,1.4634146341,138.5972280554,-120.5975880482,65.3986920262
17758199734,391,2,0,9.9339843750,1.9260253906,0.5239746094,-8.2926829268,-2.4390243902,2.7743902439,139.7972040559,-109.7978040439,66.5986680266
17758212230,392,2,0,10.0057617188,1.7848632813,0.4545898438,-15.1829268293,-3.9634146341,7.1951219512,139.7972040559,-109.7978040439,66.5986680266
17758286392,393,2,0,10.0201171875,1.3589843750,0.3277832031,-21.4024390244,-4.4207317073,10.4878048780,139.7972040559,-109.7978040439,66.5986680266
17758299716,394,2,0,10.0464355469,0.9187500000,0.2536132813,-23.2012195122,-4.5426829268,11.4024390244,139.7972040559,-109.7978040439,66.5986680266
17758314734,395,2,0,10.1038574219,0.8828613281,0.2488281250,-20.3353658537,-3.9634146341,10.7317073171,138.5972280554,-114.5977080458,62.9987400252
17758348192,396,2,0,10.0823242188,0.8661132813,0.2823242188,-18.0487804878,-2.6219512195,8.1707317073,138.5972280554,-114.5977080458,62.9987400252
17758372285,397,2,0,10.0823242188,0.7416992188,0.2942871094,-15.7317073171,-1.7682926829,6.0670731707,138.5972280554,-114.5977080458,62.9987400252
17758401106,398,2,0,10.0344726563,0.8996093750,0.3110351563,-12.2256097561,-1.1890243902,5.3048780488,138.5972280554,-114.5977080458,62.9987400252
17758428609,399,2,0,10.0703613281,1.0192382813,0.3253906250,-10.9756097561,-1.1585365854,4.3597560976,139.7972040559,-113.3977320454,56.9988600228
17758474773,400,2,0,10.0057617188,0.9402832031,0.3229980469,-11.6463414634,-1.1280487805,3.8109756098,139.7972040559,-113.3977320454,56.9988600228
17758489965,401,2,0,10.0416503906,1.0000976563,0.2775390625,-11.5243902439,-1.6463414634,3.4146341463,139.7972040559,-113.3977320454,56.9988600228
17758528486,402,2,0,10.0512207031,0.8996093750,0.2464355469,-11.7682926829,-1.5548780488,3.5670731707,139.7972040559,-113.3977320454,56.9988600228
17758568637,403,2,0,10.0344726563,0.7225585938,0.2823242188,-10.8536585366,-0.9451219512,3.8719512195,138.5972280554,-114.5977080458,59.3988120238
17758596921,404,2,0,10.0296875000,0.6962402344,0.3014648438,-8.2012195122,-0.6402439024,3.0792682927,138.5972280554,-114.5977080458,59.3988120238
17758663394,405,2,0,10.0512207031,0.6531738281,0.2799316406,-4.9695121951,-0.5792682927,1.9512195122,138.5972280554,-114.5977080458,59.3988120238
17758702222,406,2,0,10.0751464844,0.7440917969,0.2871093750,-1.4329268293,-0.5487804878,1.0060975610,138.5972280554,-114.5977080458,59.3988120238
17758713739,407,2,0,10.0847167969,0.9067871094,0.3014648438,0.4878048780,-0.2134146341,0.1524390244,134.9973000540,-115.7976840463,61.7987640247
17758725836,408,2,0,10.0177246094,1.1532226563,0.3397460938,0.2743902439,0.2439024390,0.1219512195,134.9973000540,-115.7976840463,61.7987640247
17758746900,409,2,0,10.0583984375,1.5767089844,0.3301757813,-3.3841463415,-0.4268292683,1.8597560976,134.9973000540,-115.7976840463,61.7987640247
17758773496,410,2,0,9.9842285156,1.2824218750,0.3349609375,-11.4939024390,-0.4268292683,5.8536585366,134.9973000540,-115.7976840463,61.7987640247
17758816872,411,2,0,9.9937988281,0.9163574219,0.3445312500,-17.1341463415,-0.9146341463,8.2621951220,137.9972400552,-121.1975760485,58.7988240235
17758847091,412,2,0,10.1349609375,0.6340332031,0.2966796875,-19.1158536585,-1.5548780488,9.1463414634,137.9972400552,-121.1975760485,58.7988240235
17758893589,413,2,0,10.1014648438,0.4617675781,0.3325683594,-18.2621951220,-1.3109756098,8.2621951220,137.9972400552,-121.1975760485,58.7988240235
17758901300,414,2,0,10.1206054688,0.3660644531,0.3134277344,-16.0975609756,-1.1280487805,5.3963414634,137.9972400552,-121.1975760485,58.7988240235
17758939433,415,2,0,10.0990722656,0.3636718750,0.3636718750,-12.9878048780,-0.4573170732,2.7439024390,140.3971920562,-121.1975760485,62.3987520250
17758962176,416,2,0,10.0823242188,0.4115234375,0.3469238281,-9.6646341463,-0.0609756098,0.3658536585,140.3971920562,-121.1975760485,62.3987520250
17759024610,417,2,0,10.0583984375,0.5622558594,0.3421386719,-6.3719512195,-0.0914634146,-0.2439024390,140.3971920562,-121.1975760485,62.3987520250
17759036868,418,2,0,10.0320800781,0.6770996094,0.3541015625,-4.4512195122,-0.5487804878,-0.2743902439,140.3971920562,-121.1975760485,62.3987520250
17759061271,419,2,0,10.0560058594,0.7249511719,0.2895019531,-4.3597560976,-1.1585365854,-0.5182926829,131.3973720526,-116.9976600468,61.7987640247
17759098424,420,2,0,10.0847167969,0.7488769531,0.2823242188,-4.6036585366,-1.1890243902,-0.5792682927,131.3973720526,-116.9976600468,61.7987640247
17759124772,421,2,0,10.0990722656,0.7895507813,0.2320800781,-5.2134146341,-0.7926829268,-1.1585365854,131.3973720526,-116.9976600468,61.7987640247
17759148413,422,2,0,10.1182128906,0.7919433594,0.2679687500,-5.5792682927,-0.2439024390,-0.7317073171,131.3973720526,-116.9976600468,61.7987640247
17759198457,423,2,0,10.0607910156,0.8708984375,0.3541015625,-5.7317073171,0.2743902439,0.6707317073,137.3972520550,-115.7976840463,56.9988600228
17759239700,424,2,0,10.0129394531,1.0503417969,0.3756347656,-7.5304878049,0.1219512195,1.0060975610,137.3972520550,-115.7976840463,56.9988600228
17759313596,425,2,0,10.0583984375,1.1484375000,0.3182128906,-11.6463414634,-0.8536585366,2.2560975610,137.3972520550,-115.7976840463,56.9988600228
17759327199,426,2,0,10.0607910156,0.9689941406,0.3134277344,-17.0731707317,-1.3109756098,4.2073170732,137.3972520550,-115.7976840463,56.9988600228
17759388566,427,2,0,10.0607910156,0.9689941406,0.3134277344,-17.0731707317,-1.3109756098,4.2073170732,137.3972520550,-115.7976840463,58.1988360233
17759393505,428,2,0,10.0416503906,0.6603515625,0.3014648438,-20.2134146341,-1.1890243902,5.3353658537,137.3972520550,-115.7976840463,58.1988360233
17759399746,429,2,0,10.0440429688,0.4545898438,0.3014648438,-19.6646341463,-1.3109756098,5.2743902439,137.3972520550,-115.7976840463,58.1988360233
17759409360,430,2,0,10.0799316406,0.3708496094,0.2799316406,-16.6158536585,-1.1890243902,4.1463414634,137.3972520550,-115.7976840463,58.1988360233
17759442225,431,2,0,10.0703613281,0.4210937500,0.2536132813,-12.7134146341,-0.8231707317,2.8048780488,132.5973480530,-109.7978040439,59.3988120238
17759464546,432,2,0,10.0990722656,0.5239746094,0.2703613281,-9.2682926829,-0.2439024390,2.0426829268,132.5973480530,-109.7978040439,59.3988120238
17759498321,433,2,0,10.0727539063,0.5646484375,0.2703613281,-6.9207317073,0.5182926829,2.4390243902,132.5973480530,-109.7978040439,59.3988120238
17759525788,434,2,0,10.1038574219,0.5455078125,0.2918945313,-5.7926829268,1.0060975610,2.4695121951,132.5973480530,-109.7978040439,59.3988120238
17759574501,435,2,0,10.0249023438,0.5407226563,0.3636718750,-4.6951219512,1.2804878049,1.8292682927,140.3971920562,-115.1976960461,59.9988000240
17759591927,436,2,0,10.0607910156,0.5909667969,0.3923828125,-3.6585365854,0.7012195122,1.2804878049,140.3971920562,-115.1976960461,59.9988000240
17759625691,437,2,0,10.1349609375,0.6531738281,0.3349609375,-3.4451219512,0.5487804878,1.3719512195,140.3971920562,-115.1976960461,59.9988000240
17759649474,438,2,0,10.0823242188,0.5957519531,0.3660644531,-3.7804878049,1.0060975610,1.6768292683,140.3971920562,-115.1976960461,59.9988000240
17759684912,439,2,0,9.8861328125,0.5024414063,0.4187011719,-3.5060975610,0.9756097561,1.4024390244,135.5972880542,-118.7976240475,63.5987280254
17759761879,440,2,0,10.1828125000,0.5670410156,0.3014648438,-2.1646341463,-0.5792682927,1.1585365854,135.5972880542,-118.7976240475,63.5987280254
17759774416,441,2,0,10.2187011719,0.6794921875,0.3397460938,-2.0121951220,0.6097560976,1.1890243902,135.5972880542,-118.7976240475,63.5987280254
17759789396,442,2,0,9.9315917969,0.5885742188,0.4761230469,-3.0182926829,1.7682926829,1.4634146341,135.5972880542,-118.7976240475,63.5987280254
17759809763,443,2,0,10.0583984375,0.5502929688,0.4402343750,-3.2926829268,0.3658536585,1.5853658537,131.3973720526,-109.7978040439,61.7987640247
17759847376,444,2,0,10.0105468750,0.5335449219,0.4833007813,-3.2926829268,0.0304878049,1.0975609756,131.3973720526,-109.7978040439,61.7987640247
17759873229,445,2,0,10.0440429688,0.5981445313,0.3995605469,-3.0487804878,-0.8536585366,1.0365853659,131.3973720526,-109.7978040439,61.7987640247
17759951225,446,2,0,10.0799316406,0.5933593750,0.3852050781,-3.1097560976,-1.6463414634,1.6463414634,131.3973720526,-109.7978040439,61.7987640247
17759963212,447,2,0,10.0392578125,0.4139160156,0.3708496094,-3.3841463415,-1.7987804878,1.6158536585,131.3973720526,-114.5977080458,62.9987400252
17759978304,448,2,0,9.9794433594,0.4498046875,0.3708496094,-1.9512195122,-1.8292682927,0.7926829268,131.3973720526,-114.5977080458,62.9987400252
17760001118,449,2,0,10.0799316406,0.6172851563,0.2703613281,-0.8536585366,-1.6463414634,-0.4573170732,131.3973720526,-114.5977080458,62.9987400252
17760048451,450,2,0,10.0942871094,0.5287597656,0.2847167969,-0.7926829268,-1.2195121951,-0.5792682927,131.3973720526,-114.5977080458,62.9987400252
17760054306,451,2,0,10.1229980469,0.6507812500,0.3182128906,0.5182926829,-0.9146341463,0.6707317073,131.9973600528,-109.1978160437,55.1988960221
17760128181,452,2,0,10.0512207031,0.5861816406,0.3732421875,0.3963414634,-0.4878048780,1.3109756098,131.9973600528,-109.1978160437,55.1988960221
17760141839,453,2,0,10.0583984375,0.4521972656,0.3684570313,0.4573170732,-0.8841463415,1.3719512195,131.9973600528,-109.1978160437,55.1988960221
17760154321,454,2,0,10.0560058594,0.3564941406,0.3732421875,1.8597560976,-1.7682926829,1.0365853659,131.9973600528,-109.1978160437,55.1988960221
17760197018,455,2,0,10.0536132813,0.4713378906,0.3182128906,3.7500000000,-2.4390243902,-0.2134146341,135.5972880542,-115.1976960461,62.3987520250
17760214804,456,2,0,10.0583984375,0.6388183594,0.2655761719,4.6341463415,-2.7134146341,-0.9451219512,135.5972880542,-115.1976960461,62.3987520250
17760249452,457,2,0,10.0799316406,0.7129882813,0.2296875000,3.9024390244,-2.4390243902,-0.5182926829,135.5972880542,-115.1976960461,62.3987520250
17760270071,458,2,0,10.0679687500,0.6507812500,0.1961914063,2.6829268293,-1.8292682927,0.4878048780,135.5972880542,-115.1976960461,62.3987520250
17760316013,459,2,0,10.1086425781,0.5861816406,0.2177246094,1.9207317073,-1.1890243902,1.0060975610,136.7972640547,-111.5977680446,63.5987280254
17760340733,460,2,0,10.0560058594,0.5455078125,0.2440429688,1.8902439024,-0.4268292683,1.0060975610,136.7972640547,-111.5977680446,63.5987280254
17760399816,461,2,0,10.0392578125,0.5694335938,0.2249023438,2.1951219512,-0.2743902439,0.9146341463,136.7972640547,-111.5977680446,63.5987280254
17760400672,462,2,0,10.0703613281,0.5885742188,0.1985839844,2.1341463415,-0.3963414634,0.8841463415,136.7972640547,-111.5977680446,63.5987280254
17760491866,463,2,0,10.0966796875,0.5670410156,0.2201171875,1.8902439024,-0.1219512195,1.0670731707,137.3972520550,-118.1976360473,61.7987640247
17760509814,464,2,0,10.0679687500,0.5550781250,0.2320800781,1.6768292683,0.2134146341,0.9451219512,137.3972520550,-118.1976360473,61.7987640247
17760527262,465,2,0,10.0679687500,0.5837890625,0.2464355469,1.6158536585,0.1524390244,0.7621951220,137.3972520550,-118.1976360473,61.7987640247
17760575771,466,2,0,10.0679687500,0.5383300781,0.2225097656,1.4329268293,0.0304878049,1.2804878049,137.3972520550,-118.1976360473,61.7987640247
17760586915,467,2,0,10.1325683594,0.6220703125,0.2440429688,1.1280487805,0.1524390244,1.4024390244,136.1972760545,-116.9976600468,58.1988360233
17760596919,468,2,0,10.0847167969,0.4641601563,0.2607910156,0.3353658537,0.7317073171,1.0670731707,136.1972760545,-116.9976600468,58.1988360233
17760627227,469,2,0,10.0942871094,0.5383300781,0.2871093750,1.2195121951,0.5792682927,1.2804878049,136.1972760545,-116.9976600468,58.1988360233
17760667135,470,2,0,10.0249023438,0.4689453125,0.3014648438,0.6707317073,0.5487804878,0.5487804878,136.1972760545,-116.9976600468,58.1988360233
17760679812,471,2,0,10.0249023438,0.4689453125,0.3014648438,0.6707317073,0.5487804878,0.5487804878,136.1972760545,-110.9977800444,58.1988360233
17760729715,472,2,0,9.9985839844,0.4880859375,0.3158203125,1.1280487805,-0.0914634146,0.2134146341,136.1972760545,-110.9977800444,58.1988360233
17760748528,473,2,0,10.0775390625,0.5455078125,0.2918945313,1.7378048780,-0.8231707317,0.6402439024,136.1972760545,-110.9977800444,58.1988360233
17760799758,474,2,0,10.0440429688,0.5813964844,0.2703613281,1.4329268293,-0.9146341463,0.6097560976,136.1972760545,-110.9977800444,58.1988360233
17760862472,475,2,0,10.0392578125,0.5407226563,0.2296875000,0.7926829268,-0.8536585366,0.5487804878,136.1972760545,-115.7976840463,56.9988600228
17760878638,476,2,0,10.1014648438,0.5837890625,0.2201171875,0.8231707317,-0.9756097561,0.9451219512,136.1972760545,-115.7976840463,56.9988600228
17760889678,477,2,0,10.0918945313,0.4689453125,0.2009765625,-0.0304878049,-0.4268292683,0.4268292683,136.1972760545,-115.7976840463,56.9988600228
17760903493,478,2,0,10.0942871094,0.5167968750,0.2177246094,0.7926829268,0.0914634146,0.5792682927,136.1972760545,-115.7976840463,56.9988600228
17760952384,479,2,0,10.0655761719,0.5287597656,0.2488281250,1.1585365854,0.3048780488,0.7317073171,138.5972280554,-114.5977080458,52.1989560209
17760972236,480,2,0,10.0799316406,0.5287597656,0.2344726563,0.9756097561,0.0914634146,0.2134146341,138.5972280554,-114.5977080458,52.1989560209
17760993654,481,2,0,10.0416503906,0.5479003906,0.2536132813,1.0670731707,0.1829268293,0.2134146341,138.5972280554,-114.5977080458,52.1989560209
17761024533,482,2,0,10.0560058594,0.5909667969,0.2607910156,0.8536585366,0.0000000000,0.1524390244,138.5972280554,-114.5977080458,52.1989560209
17761061030,483,2,0,10.0536132813,0.5813964844,0.2081542969,0.4878048780,-0.1829268293,0.2439024390,143.3971320574,-113.3977320454,58.1988360233
17761098684,484,2,0,10.0344726563,0.5646484375,0.2368652344,0.3353658537,-0.1829268293,0.7012195122,143.3971320574,-113.3977320454,58.1988360233
17761147395,485,2,0,10.0560058594,0.5383300781,0.2488281250,0.2743902439,-0.3353658537,0.9451219512,143.3971320574,-113.3977320454,58.1988360233
17761243510,486,2,0,10.0990722656,0.5215820313,0.1866210938,0.2743902439,-0.3048780488,0.9756097561,143.3971320574,-113.3977320454,58.1988360233
17761263656,487,2,0,10.0488281250,0.5167968750,0.2416503906,0.3963414634,0.0000000000,0.8536585366,143.3971320574,-113.3977320454,58.1988360233
17761274486,488,2,0,10.0631835938,0.5263671875,0.2225097656,0.4573170732,-0.1219512195,0.6402439024,143.3971320574,-113.3977320454,58.1988360233
17761287268,489,2,0,10.0727539063,0.5574707031,0.1985839844,0.3658536585,-0.2134146341,0.5792682927,143.3971320574,-113.3977320454,58.1988360233
17761322166,490,2,0,10.0607910156,0.5646484375,0.2368652344,0.0609756098,-0.0609756098,0.5487804878,143.3971320574,-113.3977320454,58.1988360233
17761328466,491,2,0,10.1134277344,0.5861816406,0.2057617188,-0.1219512195,0.1219512195,0.6402439024,143.3971320574,-113.3977320454,58.1988360233
17761367133,492,2,0,10.0392578125,0.5431152344,0.2655761719,-0.4268292683,0.6707317073,1.0670731707,141.5971680566,-115.1976960461,57.5988480230
17761379669,493,2,0,10.0033691406,0.5120117188,0.2727539063,-0.3963414634,0.3963414634,1.2804878049,141.5971680566,-115.1976960461,57.5988480230
17761417180,494,2,0,10.0512207031,0.4426269531,0.2344726563,-0.1219512195,-0.2439024390,1.4024390244,141.5971680566,-115.1976960461,57.5988480230
17761429654,495,2,0,10.1301757813,0.5502929688,0.2201171875,0.2439024390,-0.2134146341,1.1890243902,141.5971680566,-115.1976960461,57.5988480230
17761477242,496,2,0,10.0512207031,0.4091308594,0.2799316406,-0.4268292683,0.3658536585,0.2439024390,141.5971680566,-110.3977920442,58.7988240235
17761492193,497,2,0,10.0990722656,0.5622558594,0.2751464844,0.6707317073,0.0000000000,0.2743902439,141.5971680566,-110.3977920442,58.7988240235
17761593497,498,2,0,10.0751464844,0.5407226563,0.3014648438,0.0609756098,0.2743902439,-0.0609756098,141.5971680566,-110.3977920442,58.7988240235
17761611129,499,2,0,10.0416503906,0.5024414063,0.2966796875,-0.2439024390,0.5182926829,-0.3353658537,141.5971680566,-110.3977920442,58.7988240235
17761624513,500,2,0,10.0129394531,0.5646484375,0.2990722656,0.1219512195,0.4268292683,0.3658536585,140.9971800564,-112.1977560449,56.9988600228
17761634788,501,2,0,10.0631835938,0.5957519531,0.2799316406,-0.0914634146,-0.2439024390,0.7621951220,140.9971800564,-112.1977560449,56.9988600228
17761675736,502,2,0,10.0536132813,0.5239746094,0.1937988281,-0.7926829268,-0.5182926829,0.8231707317,140.9971800564,-112.1977560449,56.9988600228
17761689402,503,2,0,10.0895019531,0.5550781250,0.1842285156,-0.8536585366,-1.0975609756,0.9756097561,140.9971800564,-112.1977560449,56.9988600228
17761724665,504,2,0,10.1134277344,0.5024414063,0.1794433594,-1.6158536585,-0.6707317073,0.2439024390,141.5971680566,-111.5977680446,56.3988720226
17761764777,505,2,0,10.1134277344,0.5024414063,0.1890136719,-1.1890243902,0.3353658537,0.2743902439,141.5971680566,-111.5977680446,56.3988720226
17761778513,506,2,0,10.0679687500,0.5239746094,0.2296875000,-0.6402439024,0.9756097561,0.5792682927,141.5971680566,-111.5977680446,56.3988720226
17761849794,507,2,0,10.0607910156,0.5359375000,0.2440429688,-0.7926829268,1.0060975610,0.2439024390,141.5971680566,-111.5977680446,56.3988720226
17761864769,508,2,0,10.0416503906,0.5790039063,0.2751464844,-0.7926829268,0.7012195122,-0.0609756098,138.5972280554,-115.7976840463,59.3988120238
17761874688,509,2,0,10.0536132813,0.5574707031,0.2488281250,-0.8841463415,0.0914634146,-0.2134146341,138.5972280554,-115.7976840463,59.3988120238
